108843	1
108129	3
100664	1
105290	3
107278	2
104938	3
104109	2
107090	2
102885	3
108040	1
102888	1
102889	3
104073	3
107924	1
101579	1
100486	2
108158	2
103026	2
102393	3
105484	3
103138	1
103118	3
104988	1
107957	2
101912	3
100156	1
104213	3
104696	1
106283	3
109327	2
103700	1
105720	3
100525	3
106450	3
103796	1
101454	3
100212	1
108560	3
108980	1
107480	2
108271	1
105352	1
105832	2
104092	1
102745	2
106004	2
104093	2
103931	3
104167	2
108485	2
106907	3
109750	1
102402	2
102735	2
108048	1
108386	3
105790	1
104332	3
102005	2
104044	3
102573	2
100979	1
106103	2
109784	1
109856	3
104443	2
104727	3
106851	3
107326	3
100352	3
105758	3
107982	1
100109	3
108463	3
101219	2
105566	3
100171	2
104741	3
105538	1
107883	3
107687	2
107327	2
109582	2
100919	1
104159	1
108174	2
108381	2
105301	1
100524	2
102876	2
102071	3
108803	2
103218	3
100912	1
109320	3
102615	1
101022	3
100022	1
103579	2
108213	3
103297	3
109254	1
105443	3
107656	3
104016	3
102114	2
106575	3
101031	1
101512	2
101611	1
101885	3
101501	1
103899	2
103975	2
108799	2
104415	1
104670	1
101858	3
105058	3
108924	3
103729	3
108501	3
105987	2
103815	1
108083	2
105407	1
106629	3
100515	1
104582	3
100284	1
102164	3
106842	2
107127	3
104547	1
106173	1
102746	1
107485	1
105937	3
106334	2
102456	1
108001	2
109617	2
106272	1
109210	3
103856	3
100123	2
100320	3
106622	2
105606	3
109269	3
107741	1
101251	1
104002	2
105926	2
104545	1
107774	3
102158	1
105511	3
106423	3
103812	3
106884	3
109281	2
104535	2
101530	3
106097	3
104395	3
104912	1
103406	1
109773	3
109433	3
101961	1
103730	1
108335	3
109710	1
100017	1
103426	3
100789	2
100368	3
100594	2
108719	1
108596	1
106840	1
101063	3
100612	1
109415	1
102993	3
108972	1
100858	3
109864	3
101741	1
107165	2
107632	1
102494	2
103624	2
103412	2
106625	3
104792	2
102723	1
106292	2
103848	1
108973	2
101701	1
100327	2
101084	3
105465	1
102142	2
106482	2
107159	3
109880	1
102658	3
101030	2
104772	3
106700	1
108496	3
107809	2
105774	2
103904	3
103544	1
109449	1
105571	1
109679	2
104180	3
107582	1
104263	1
108284	2
103602	1
109312	3
101802	1
100598	2
107471	1
104927	3
109085	3
100246	1
102260	1
107694	1
106256	1
104403	2
106176	1
107859	1
106139	3
105568	3
107808	2
106536	2
109697	2
109287	1
103601	3
104418	2
105140	3
104551	2
109700	1
102558	3
101328	3
106709	2
106951	1
108014	1
103177	1
106065	1
108347	3
104406	1
104356	1
106341	2
106347	3
101073	1
109125	1
102382	1
101986	3
106894	1
100413	3
101622	1
108669	2
107833	1
105726	2
105263	1
102317	2
104643	2
105788	3
100587	3
108822	1
101085	3
103972	3
109001	3
107679	2
100122	3
105647	1
103846	2
106935	1
109896	3
104015	3
109615	3
102133	1
106245	3
103941	1
109688	1
102089	1
106636	1
106860	1
105033	2
106693	1
109319	2
104967	1
106049	1
100837	1
104145	1
100787	3
104481	1
105439	3
102273	2
107155	3
109722	2
107469	2
104177	1
103305	1
104075	3
106535	3
109350	3
109662	1
103952	3
108516	2
102957	1
105567	1
106242	2
104195	2
106048	2
107231	3
103365	3
107124	1
106760	1
108160	1
106291	1
108585	3
108645	3
102711	1
108198	2
107765	1
109997	1
109814	3
108883	1
101669	1
106169	1
107364	2
102202	3
108612	3
107219	1
101488	1
100790	1
100209	1
107094	2
107408	2
109646	1
100003	1
101060	1
101389	3
101605	3
104049	3
102233	1
107981	3
107426	2
101480	1
105367	1
108360	1
103069	2
103169	1
104245	1
106577	1
109741	3
105317	3
106870	3
105415	2
101313	3
109207	1
102729	2
104414	1
109070	1
108893	1
101179	1
107014	1
100606	2
108815	1
101923	1
107430	2
108121	1
109989	1
100084	2
108122	3
101745	1
108765	1
103206	1
107546	2
103582	1
106300	3
106995	1
101045	1
105513	1
101725	1
100162	3
102154	1
105601	2
104096	1
100479	2
106485	1
109200	3
100431	2
105608	1
107577	3
103082	3
105623	3
107457	2
106508	2
106359	1
106346	1
107044	3
103077	2
100199	3
109971	2
102830	2
100355	1
105556	1
106158	1
105268	3
109385	2
105637	3
106335	3
104252	3
108081	2
101863	3
100513	2
107173	3
109172	3
105042	2
103116	1
105471	2
107550	1
104482	2
103080	3
104964	2
102561	3
102251	1
102893	3
104082	1
106077	1
101834	3
107092	1
109361	1
108164	3
106698	3
104430	2
107907	1
100444	3
105380	2
104024	1
107683	1
103939	1
107362	1
101182	3
107708	3
104085	1
100862	1
101314	2
103890	1
104625	2
102428	1
102918	2
108086	1
101514	2
106513	1
104881	3
107492	2
102756	3
104474	1
109673	1
107936	2
103675	1
109251	2
106828	2
103820	3
109545	2
106164	1
101977	3
100882	3
105799	3
102022	1
101270	1
109506	3
104620	2
100649	1
106241	1
109911	2
103356	1
105078	2
100095	3
106981	2
109102	1
103788	2
103013	1
104331	2
106588	1
108421	2
100894	2
106028	3
103986	1
105241	3
102934	2
106452	3
101268	3
107926	3
104891	1
101900	2
103750	1
105803	1
109133	3
101805	1
103884	1
105447	1
105083	1
103850	3
109477	3
107435	2
106457	3
100853	3
109135	1
105621	1
109053	2
107441	2
102180	3
109256	3
103178	3
102519	1
107876	2
102948	3
108182	2
106806	2
100771	3
102652	1
101225	2
103857	3
107139	2
109763	2
105605	1
106132	1
101564	2
103781	3
105706	1
107305	2
105818	2
102206	1
105198	2
101020	2
104873	1
107586	3
100378	3
101803	1
105218	1
101869	2
105886	1
108329	2
109301	1
107001	1
100942	3
108492	3
104363	3
101809	1
107066	3
108111	2
100185	1
101074	1
106832	2
106306	1
101189	1
105672	2
109245	3
103989	1
101199	3
105030	2
103886	2
100028	2
100292	1
104104	2
107980	1
108524	1
103003	1
107967	1
103027	3
102465	1
104758	1
101612	3
102487	3
106521	3
107201	2
108303	1
107483	3
105303	1
106490	2
104256	3
109334	1
104567	1
109487	1
102724	3
102184	1
108054	3
108362	1
107594	1
103237	2
103488	1
101352	1
107030	1
100056	1
104639	2
100104	2
103319	3
108393	3
104962	2
106110	2
103087	3
101586	1
103693	1
103303	1
106555	1
102802	2
106151	1
105152	2
101709	1
108949	3
108354	1
108103	1
105741	3
109654	3
104872	2
100385	1
107998	3
102289	2
108813	1
101968	1
100150	3
106288	3
104586	1
103879	3
100832	3
106705	3
108592	2
102838	1
109384	1
108847	3
109224	3
109025	3
108324	1
106717	1
104885	1
102754	2
108865	2
109797	2
103168	2
109211	1
108862	3
106328	3
107103	1
101654	1
102485	2
106708	1
109715	3
105251	3
107102	3
101221	2
102144	3
108007	1
101050	3
107975	3
106822	3
104436	3
102792	1
102903	2
105885	2
109110	1
103438	3
104612	3
105257	3
107660	2
109456	1
103194	2
109985	1
108854	1
108977	1
103216	1
102955	3
109154	1
103638	1
106911	3
100127	3
105782	3
108774	3
104674	3
106811	2
109233	3
106374	2
103134	2
103765	1
104987	2
101392	3
106095	2
102995	1
104740	3
108665	1
104810	2
105108	1
100578	1
108032	2
107547	3
100702	1
101415	2
109786	3
104865	3
103016	3
106778	2
104910	3
109002	1
107607	3
108367	3
103475	1
104053	3
102197	3
109738	3
107062	1
104124	1
100282	2
109704	2
107523	3
107919	1
102769	3
106385	2
100921	2
107851	2
102427	2
103324	1
106770	1
107519	1
101271	2
100872	1
100216	3
106786	3
104509	1
100457	1
104158	2
109634	3
103580	3
101275	1
109265	3
105695	2
102530	1
109601	3
105281	1
102327	2
101515	2
105209	1
102694	3
107259	1
101511	1
106685	1
106209	2
107013	3
102664	1
108302	1
103205	3
106888	2
107439	1
109099	1
106397	2
102976	1
100905	2
100991	2
109387	3
101149	1
101374	1
100227	3
108250	3
106766	1
101800	1
108431	2
105291	1
109180	2
109621	1
100712	1
109761	1
102166	3
107181	2
108556	2
106947	3
108702	1
105901	3
108017	3
101393	2
106131	1
105688	1
106653	2
109259	2
100052	1
108035	2
101650	1
101903	3
100278	1
105454	1
102300	3
101318	2
109656	3
107591	2
100061	2
105579	1
103959	3
105255	2
107837	3
102770	1
104131	3
104123	1
103491	2
106798	3
105691	2
100704	2
100405	1
100258	1
106285	3
104842	2
101397	1
101196	3
101602	2
101638	1
108623	2
101763	3
105065	3
108104	1
103299	3
105273	1
104530	1
107496	1
106643	3
103698	1
105129	1
105299	2
102580	3
100583	1
104135	3
101670	1
108546	2
109183	2
101996	1
100175	2
106259	1
108030	3
106545	1
100229	1
102267	2
100812	3
109216	2
100820	2
105239	1
108860	1
104985	1
101921	1
107573	1
102785	1
106060	2
108344	3
102377	2
101295	3
103375	1
104140	2
109436	1
109596	1
101594	1
105935	2
102066	2
100569	2
108095	1
102696	1
103795	1
101255	2
103979	3
102161	2
108371	2
108215	1
100266	2
108139	1
101309	2
103658	1
102846	2
103676	2
105099	2
100971	2
103152	3
103887	2
100505	2
104882	3
103592	1
103798	1
108495	2
105875	3
103476	2
100082	2
100414	2
108176	2
103926	1
105213	1
102282	1
104744	2
100846	3
100360	3
104624	1
106510	3
107309	3
102510	1
108002	3
105928	1
106891	1
107682	1
106092	1
105240	1
104250	3
103112	2
108211	3
104311	2
101373	3
103723	2
104948	1
101956	1
100253	1
103714	2
107258	1
102435	3
109363	1
107952	1
104284	2
108389	1
107780	2
106590	2
104387	1
104583	1
106695	2
105368	3
106468	2
105717	1
105079	3
101153	2
102293	1
107672	1
105811	2
103180	1
100233	2
106268	1
107505	3
107703	3
101372	1
107728	3
109580	2
103769	2
102451	3
109292	2
100609	3
107294	1
109921	1
106107	1
101311	3
100172	3
106430	3
109759	1
108025	2
103751	1
105130	3
104495	3
106383	3
102801	1
103101	1
108547	1
105692	2
106922	1
101177	3
106909	1
104285	1
102200	2
107916	3
109667	3
104119	1
107764	2
109757	2
109314	3
109482	2
106113	1
101326	3
109666	2
105835	1
103404	1
109343	1
104926	2
100785	1
101814	3
102257	1
101077	2
105739	1
100548	1
105312	1
107610	3
100136	2
107684	1
107085	2
100913	2
107250	1
101723	1
109595	2
109335	2
104785	2
102938	1
106855	3
108555	1
109011	1
101667	3
107331	1
106841	2
101229	3
107077	3
109671	2
105343	2
101516	1
101016	3
105915	1
102837	3
100867	2
102896	1
102631	2
109913	1
109081	2
101151	3
105873	3
102399	3
109472	1
103149	1
102546	2
105642	1
104168	1
103981	2
106865	3
100817	1
107739	1
101298	3
107805	3
106312	2
103760	2
107083	1
107132	3
102808	2
100408	1
107484	3
109844	3
105466	3
110000	2
107705	2
108682	2
102310	2
103877	1
105655	1
100026	2
107881	1
104375	1
103098	3
101412	3
100694	3
106187	1
102570	1
109866	3
102156	1
103703	1
105974	2
104350	3
105582	3
105320	3
100584	2
102675	2
103337	3
106302	1
100058	2
101307	3
104748	3
102566	2
104783	2
105195	3
103814	3
100234	2
104745	2
108844	3
109255	1
100021	3
109215	3
108677	2
102843	1
106645	1
105591	1
107552	1
100032	2
103736	1
109501	1
107003	1
108476	1
106214	2
105815	2
107032	3
103137	2
107690	1
108607	1
104409	2
103481	1
109223	3
103737	1
105646	2
106194	2
104393	1
108150	2
107061	1
102705	1
101507	1
107796	1
107904	3
102466	2
107869	2
101916	3
101829	1
101067	2
104526	1
109225	1
108994	3
105594	2
105017	3
103752	3
108543	2
105735	1
104635	2
101729	1
104383	3
104778	3
103165	3
106752	2
102191	3
101952	2
104056	3
101347	3
105816	1
107645	1
101140	3
109393	2
107380	2
101357	3
108308	2
100040	2
105047	1
100500	1
102266	2
103073	1
101842	1
109862	2
107009	3
104869	2
104728	1
109156	2
101653	1
104013	1
108507	1
103317	3
104971	3
101093	3
105166	1
100091	2
105381	2
103241	1
100644	1
103819	3
106373	3
101587	1
104178	3
104011	1
105114	3
106660	2
106899	1
102283	1
108157	1
109854	1
106836	2
104500	2
102895	3
106149	3
103826	2
106178	1
104069	3
107823	3
100770	3
103430	2
100900	1
105402	1
109555	1
103956	1
102396	1
109076	2
104316	3
107306	1
103701	2
106074	3
102505	1
106184	2
106495	1
109560	1
107799	1
106274	1
106578	2
108885	2
103844	3
101833	1
102943	1
100338	1
103050	1
100678	1
103667	1
101716	2
100070	2
102766	3
107627	1
103767	1
109877	1
104892	2
100501	1
103414	1
105248	1
104626	3
105164	2
101922	2
100260	3
102002	1
109611	1
103587	1
107802	3
106371	1
102639	1
102299	3
106928	2
101918	1
107974	2
107365	1
105115	1
100577	2
104940	3
107153	1
109240	2
109370	3
109462	2
108295	1
101253	1
107563	2
108691	2
102326	1
106322	1
103009	3
105212	2
109100	1
109589	1
101808	1
100597	3
108255	3
109608	2
104258	2
100086	1
108282	2
107992	1
108870	3
101734	1
103746	3
109097	1
104305	2
108062	1
100687	1
109075	2
103143	1
105715	1
108487	3
101208	1
106026	2
102407	3
105527	2
102460	2
109285	1
101844	1
105751	2
108190	2
103182	2
105510	3
108285	1
105010	2
100037	1
103523	1
100883	3
108850	1
106835	1
108339	1
106759	2
104621	1
101037	2
104655	1
101591	2
107432	1
108041	1
109724	3
102311	3
103189	1
107987	1
103174	1
101479	3
103800	1
100661	1
106034	2
108766	3
105037	1
103167	2
107567	1
108229	1
104691	1
102355	2
109188	1
104860	3
102727	2
101106	1
100458	3
102956	2
108120	1
106118	3
109719	1
102958	1
109455	2
107221	3
100985	3
109378	1
105122	2
102725	3
102760	1
103538	2
100646	3
107935	2
106592	1
109649	3
100581	1
107176	2
101349	1
108619	3
104781	3
103105	1
108351	1
101403	2
104486	1
103516	1
103645	1
106015	2
103924	1
105252	3
107054	3
102856	2
109496	2
108963	3
100986	1
109643	2
102068	2
109386	2
101540	2
109546	1
102386	2
109119	1
108620	3
102336	2
107506	1
101264	1
104685	1
108435	3
107175	1
106198	2
109725	3
105619	1
104219	1
100075	2
102148	1
103753	1
102240	3
100526	3
106012	1
107993	2
102762	1
101402	1
107170	2
104536	2
109298	2
102339	3
108858	1
105269	1
109049	2
106767	1
102847	2
102921	2
105542	2
101285	3
109352	3
100406	1
108918	1
109746	1
105135	3
109481	3
107137	3
102312	1
101702	1
106090	3
102913	2
108506	1
101542	3
108594	2
102883	3
109479	2
108219	1
106663	3
102587	1
106889	2
100244	2
108349	1
102945	1
109674	2
107871	1
107415	2
107583	1
106025	2
102298	1
107269	1
106538	3
107108	1
106808	3
108708	2
100312	1
109526	3
107196	3
109137	2
106753	2
109993	1
104025	1
100271	3
102364	1
102063	3
103156	3
105207	3
105285	1
104791	2
100559	2
102357	3
106243	3
105167	1
101931	2
105834	1
107961	3
100268	1
105286	1
104225	3
109308	2
104541	1
104917	3
108187	3
107768	2
101232	3
102722	3
104068	2
104067	2
109425	1
103311	2
106449	1
102361	3
108346	1
100144	2
109237	2
108518	2
101410	3
104154	1
108291	1
100849	1
100799	1
108404	2
102390	3
109442	2
105996	1
108583	3
100074	3
104118	1
103499	2
101830	2
101214	2
101047	2
108891	1
106745	3
106041	2
100393	1
105989	2
109728	1
109286	1
100988	2
108724	1
105629	3
100311	1
102661	3
102228	1
101644	3
102153	3
102297	3
108789	2
104296	3
105525	3
107216	1
107197	3
109749	1
107882	3
100920	1
101057	2
100050	3
105468	1
102295	1
104537	1
105113	1
102195	1
106547	1
100306	3
107942	1
103593	1
103141	1
107894	1
102875	1
100239	2
109858	2
109000	2
105311	1
105925	1
101643	3
106442	1
107456	1
103543	1
101998	1
107539	1
102439	1
105731	2
106570	1
106755	1
101787	2
100178	1
102217	3
100852	3
104278	1
107658	1
103971	3
106263	3
107839	1
101126	1
107875	1
102018	1
102121	1
109359	1
108301	3
101541	2
101505	2
108226	1
102730	3
109358	1
108056	1
102857	1
109665	2
106129	1
100657	1
106261	3
108601	1
108540	3
105159	1
102303	2
105736	1
100503	1
101400	3
100662	1
103195	1
103603	3
101245	3
101258	1
107354	1
103784	2
102185	1
102483	2
103332	1
105617	1
100470	2
100481	3
108907	1
109194	3
101786	1
105390	1
105473	1
102818	3
104097	1
109017	3
105138	2
109111	2
100533	2
101472	3
104675	1
100928	2
103292	3
106392	2
106699	3
105455	1
109196	3
104506	1
105772	2
105353	1
102795	3
108898	3
107724	3
100498	3
105914	2
101277	1
103790	3
106313	3
101240	1
103872	1
101847	2
107487	3
102823	2
103677	3
109885	3
109729	1
103566	1
104306	1
100682	1
102672	1
105667	3
109051	3
103068	3
109825	2
109465	2
104824	1
107928	1
103355	1
102167	2
107596	2
107229	2
103272	2
107248	3
102208	2
106130	1
100192	3
109317	2
108999	1
106309	2
105894	3
107628	1
102006	2
104261	3
101121	2
102362	1
102383	1
105243	1
104317	3
102629	1
106803	1
104585	2
104039	2
106969	2
109690	3
100107	2
102877	2
107504	2
109811	1
107206	2
100062	3
104416	3
106672	1
108780	2
101746	1
103376	3
103871	3
104110	2
101743	2
104467	1
102218	3
109009	3
107902	3
107525	3
101712	2
105226	3
106400	1
103740	1
105822	1
103771	2
103560	2
108628	1
102939	1
103181	2
101367	3
104281	2
104248	3
107406	3
100291	3
106296	1
109140	1
106595	3
101664	2
101679	3
109005	2
108971	2
100972	1
107345	2
105633	3
102985	3
103349	1
106099	2
105892	2
104187	2
109293	2
105103	3
100810	3
103953	2
107286	2
105823	1
102155	1
101428	3
105771	2
102543	2
105785	3
108262	3
101970	2
107615	2
103570	1
103086	2
106323	2
102210	3
105188	2
103390	3
109789	1
108604	3
103782	3
101130	1
104343	2
109109	2
109329	2
100441	3
109769	3
104048	3
101551	2
101423	3
103270	3
107531	2
104969	2
106330	3
103557	1
102076	3
106681	2
105699	2
104112	1
104853	2
100018	3
105187	2
104918	1
106616	1
109324	3
101484	2
106168	1
102255	2
106900	1
108071	1
100202	3
102080	3
107225	1
109357	3
105338	1
107376	2
107184	1
108788	3
107208	2
100317	3
103589	3
100382	3
103991	2
107344	2
109205	2
109155	2
105900	2
106258	3
108948	3
105137	1
105824	3
101499	3
107558	3
100675	3
101832	1
107746	1
105111	3
100543	3
108965	2
102060	3
105242	1
105970	3
105503	1
100400	1
108500	2
106072	1
107528	1
102484	3
103825	2
101668	1
101202	2
106479	1
108535	3
102058	2
106721	1
103489	2
107057	2
101137	3
107524	2
101223	2
101371	3
101560	1
102205	1
109530	3
102359	1
101949	3
103873	2
107177	1
104291	1
103727	1
107008	2
107534	2
108727	2
100102	1
102374	1
103559	2
106654	3
108529	3
103085	2
100224	2
103233	3
108148	2
102788	1
109438	2
100153	1
103534	2
100232	3
107072	3
104027	2
106882	2
104399	1
109840	2
108769	1
109201	1
105224	1
104379	1
108374	2
106148	1
103902	2
107324	1
107037	1
109010	2
104006	3
104756	2
105210	2
108184	3
109792	3
106902	3
100354	3
105136	2
100007	2
108577	2
108741	3
107122	2
101517	2
105820	1
101083	3
105778	1
102188	3
105440	2
106579	1
108737	3
109369	3
101841	1
104001	3
106919	2
101561	1
105478	2
104099	1
108330	3
106458	3
105019	1
109827	1
100442	2
104980	1
105522	2
104269	1
105327	2
102213	1
108978	1
100046	2
101770	1
108175	2
104660	1
105714	2
102284	3
109485	3
104658	3
101385	3
100855	1
104185	1
101452	3
104102	3
109366	1
100826	3
103119	1
101680	3
106431	1
106719	2
102193	1
104341	2
108867	2
103154	2
105947	3
100362	1
102645	1
109283	2
102647	3
101198	3
107810	1
109678	3
102961	3
101061	2
105618	2
106162	3
104488	1
106143	3
105222	2
101608	1
106078	3
109101	2
109583	1
107192	2
104058	1
102492	2
105400	3
109742	3
104667	2
101850	2
108037	2
100207	3
102220	3
103831	1
104532	3
100424	1
108593	2
101857	2
102733	3
107677	3
100965	2
101269	2
109202	1
108637	1
102031	2
102764	3
105519	2
106127	2
101975	2
106020	2
105543	3
109388	1
105696	1
106083	3
107913	1
104496	3
104055	1
107112	2
107222	2
101260	1
105641	1
102249	2
108914	3
109535	3
103462	3
105479	1
106123	1
103917	1
104715	2
103643	1
108055	2
106119	3
102367	2
105958	2
109522	1
108712	3
108046	2
101838	2
104091	3
108382	1
102358	3
109874	1
103300	1
109529	3
100420	3
108289	3
108309	3
103520	2
103576	1
102174	1
106342	1
102049	3
103005	3
103900	2
108478	3
103832	2
105599	1
102007	2
101087	2
105836	1
102149	1
101656	3
109132	3
109160	3
108053	1
109569	2
102417	2
103385	2
102539	2
100251	1
102504	3
102571	2
101951	2
102085	2
104026	2
105049	2
106409	2
101244	3
107371	1
101632	1
100063	2
101109	3
106032	3
101119	1
103678	1
107281	1
107292	3
104191	3
103186	1
108742	1
106742	2
108061	3
109899	1
100115	1
108384	3
108714	3
102190	1
102365	1
107255	1
109908	1
108109	2
104951	2
103020	1
106871	2
100848	2
104803	1
101181	3
108004	1
108254	1
102376	1
109527	3
109337	2
101450	1
105163	3
109399	2
106627	2
103532	2
101895	2
109364	3
105392	1
100842	3
109145	1
104084	3
101414	1
107778	3
107540	1
107629	2
106931	3
102689	3
102765	1
100697	1
106134	1
104584	3
104970	2
104090	1
108390	1
106428	1
101058	2
102545	1
108106	1
105998	1
109427	3
104716	2
101980	3
103276	2
101014	2
106797	1
109779	3
108609	1
104455	2
105755	3
103687	3
102597	3
102567	1
100530	3
101682	2
104215	1
109208	1
101425	1
107121	1
100309	1
104562	3
107587	3
105847	1
104879	3
108156	2
105144	3
103064	1
103472	1
104148	2
100850	3
106321	3
105604	2
106845	3
103470	3
104361	3
100174	1
100173	3
103074	2
104426	2
103187	3
102824	1
104313	2
101721	2
104724	3
108144	3
109803	1
107254	2
100305	1
106701	2
102116	1
105982	3
100336	3
105821	1
106523	3
101794	3
101811	2
102290	2
104189	2
104491	3
108047	3
103128	3
108837	2
105469	1
104902	3
106351	1
104805	1
109743	2
102979	1
105593	1
106783	3
109147	3
101333	1
106043	2
105984	1
101815	1
107767	2
102528	1
109964	1
108574	2
106337	3
100211	3
105766	1
105006	1
101875	2
101079	2
107873	3
103908	3
101485	3
106147	3
108314	1
101099	1
100179	3
107737	1
106491	1
103533	2
105575	2
102329	2
102648	1
102596	2
106546	1
108218	2
102056	1
104038	3
102942	3
105259	3
103607	1
106601	1
104518	1
104818	3
101205	3
104949	3
108997	1
107497	1
105636	2
100955	3
106497	3
101090	3
107203	1
109721	3
102650	1
109315	2
109437	1
109096	1
106422	3
100558	3
106816	3
102790	1
108380	2
109695	2
108469	1
107541	2
101195	3
108892	1
105746	3
101462	2
102486	1
105596	1
109970	1
103702	2
103636	3
100163	3
100864	1
109816	3
104790	2
101405	1
109849	1
100730	3
104228	1
103291	1
103198	1
100342	1
101180	2
101920	2
105109	1
100960	3
106318	3
104807	1
108447	1
108028	1
107076	3
102305	1
103647	2
108128	1
107917	3
106943	3
103228	3
104054	3
103487	1
100514	3
107826	3
104944	1
102586	1
106395	3
104613	3
109303	1
103973	1
105101	3
105690	1
105501	2
107884	3
102887	3
104114	1
109026	2
101635	2
106903	1
103471	3
101300	3
101152	1
109957	1
105654	1
103933	1
103586	1
102815	3
102222	1
104935	3
101231	3
107784	2
103652	2
105283	3
104789	1
104061	3
106704	3
106364	3
100619	1
108177	2
102676	3
103315	2
107149	1
100183	2
106818	3
109845	2
105456	3
104566	2
104137	2
108204	3
103104	3
109959	1
106355	1
100519	1
108603	2
102836	1
108212	1
106019	1
108986	3
102246	3
104768	2
106897	3
103964	1
108760	1
104023	1
105757	2
108970	2
103022	1
108093	2
103442	3
100549	3
107559	3
107050	3
106096	3
106463	3
101959	1
102408	1
105759	1
102138	1
102183	3
104380	2
101018	1
107095	1
100654	3
104267	3
102731	2
107174	2
101538	2
109072	2
103669	1
104037	2
104664	1
100794	2
103304	1
102914	3
106453	3
107467	1
103159	3
107476	3
109807	1
100463	2
109213	1
108049	3
100402	1
105584	3
107699	1
103244	3
104030	3
109483	3
107489	2
108016	3
102691	3
104230	1
108399	1
108793	3
105734	2
100073	3
105201	1
108759	1
108753	1
101637	3
100446	1
102026	2
108706	2
102916	2
107599	2
103486	1
103140	3
108153	1
106574	1
100940	2
108795	2
108494	2
104528	3
101859	1
100528	1
109692	3
106234	2
103107	3
109618	2
101737	3
107049	2
107366	1
106810	3
107914	3
106655	2
104172	1
103403	2
102841	3
105546	2
100350	1
101633	2
101494	1
100310	1
105307	3
108606	1
102967	1
108571	3
104501	2
100968	2
103549	1
107829	3
109731	3
109296	2
108363	3
105325	3
108648	2
109777	3
106713	3
105750	1
107915	1
104445	1
102189	1
108163	1
104549	3
104186	1
101502	1
105506	1
105747	3
106957	2
101607	1
107661	1
104982	1
102548	1
100045	2
103506	2
108900	2
102717	3
103089	1
109342	2
105697	2
100672	2
107653	3
106459	3
105779	2
107226	3
108361	1
105304	3
105562	2
102660	2
103504	2
100423	3
102444	1
102101	2
102845	1
103012	3
100926	2
109610	2
102252	3
107333	2
106188	1
102470	1
106936	2
109080	1
102525	1
106377	2
105557	1
107794	3
106528	3
101226	1
100428	3
100801	2
108878	2
103514	3
105426	3
107042	2
100264	2
107340	1
103053	2
100012	1
104279	2
108365	2
103215	2
105215	3
107012	2
104836	2
105887	3
109452	3
102698	3
108523	3
102306	1
108089	1
109276	1
109392	1
104201	2
100876	3
101595	3
106748	2
101429	1
101421	1
105861	3
109986	3
101983	1
102819	1
100110	2
102685	2
105450	1
108589	1
106280	2
104553	3
108991	3
108299	2
100196	1
106527	3
104750	1
100353	1
100263	1
102472	3
101580	1
107551	3
104975	1
107060	1
106098	1
109071	3
103937	3
103689	1
102620	1
105565	3
108512	2
102744	3
108214	2
101976	1
108687	2
107227	1
105809	1
101846	1
101685	2
103253	3
106994	3
107388	2
106868	3
109658	3
103648	3
105910	3
101518	2
108945	3
105941	1
101190	1
100055	2
107007	1
100044	3
102437	2
102038	1
104458	2
105256	1
105151	3
108268	1
107860	2
101256	3
107891	1
105070	3
100546	3
103248	2
101194	3
102679	1
106773	1
102379	1
104752	1
103726	2
106975	1
102021	1
109758	2
103641	2
106938	3
100459	3
107592	3
108079	2
103625	1
104903	1
109349	1
101676	1
104094	1
109421	3
103838	1
108808	1
104887	3
101731	2
107657	1
103257	1
109709	1
100409	1
104844	3
105364	2
103829	2
104804	3
100197	1
106997	3
105740	2
108809	1
107486	1
106853	1
104955	3
106667	1
100950	1
109055	3
101165	1
100396	2
106846	3
108288	1
105342	2
108020	3
109826	3
100398	1
105404	3
109531	3
109375	1
100816	3
100372	3
108984	2
100725	2
100999	2
109088	1
106174	2
104543	1
102869	1
106734	1
101069	3
101852	2
107937	3
100990	3
100221	1
106898	2
108236	3
102904	3
102043	2
109795	1
107865	1
103139	1
103044	1
105943	2
106764	3
102398	2
105096	2
102618	3
103031	3
108265	1
101071	2
107409	2
107932	2
100138	1
106573	2
100030	1
105929	1
104428	2
105376	2
105555	1
108278	2
102513	2
101238	2
109107	1
109951	2
106109	1
101894	3
101730	1
109900	1
109489	3
109114	2
108668	2
102563	1
101872	2
109714	2
100219	1
108874	2
106862	2
104240	2
103163	1
104868	3
104821	1
108600	1
109963	2
101957	1
109739	1
101692	1
107395	1
101026	1
103725	3
102706	1
107908	2
101703	2
103644	1
107243	3
106955	2
107034	3
101072	3
105919	1
104071	3
107647	2
103285	2
106030	3
101114	2
101228	2
100618	2
100974	2
109603	3
105339	2
106042	3
104644	3
105068	1
100480	3
102381	3
105219	1
100334	3
107448	3
106402	1
104742	2
109591	1
101873	1
105126	2
103574	2
101780	2
101279	3
100652	3
103410	3
102964	2
103239	1
106167	2
100468	3
109463	1
106454	1
108006	1
103673	3
103343	1
101717	2
104777	3
103659	1
107449	3
107128	1
105500	1
106311	3
101735	2
107706	1
103072	2
108357	1
105532	1
105927	1
101991	1
104798	1
101411	3
104883	3
107329	1
108579	3
106388	2
102803	3
100116	1
108241	3
103342	3
102177	2
104843	2
107273	3
106379	2
101749	2
109235	1
103032	1
101009	1
107351	1
107512	3
107447	3
100946	1
102804	3
104830	2
109718	1
102890	1
100731	3
101401	2
107700	1
100081	3
106117	2
100316	1
108224	3
108057	2
107086	3
108806	1
107571	3
109476	2
104151	2
102881	1
106942	3
109538	1
106883	2
100998	2
106720	1
